run_id,geometry_id,target_cohort,is_global_largest_cell,d,d_pub,d_priv,cells,cell_seed,key_seed,target_cell,target_cell_size,target_cell_ag_news,target_cell_synthetic_pii,n_test,n_test_ag_news,n_test_synthetic_pii,method,m,target_position,corpus_index,source,reference,hypothesis,token_f1,bleu,exact_match,normalized_exact_match,pii_hits,pii_total,pii_item_hits,geometry_cosine,recovered_text_embedding_cosine
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,procrustes_m32,32,4,422,ag_news,Mr Downer shoots his mouth off Just what Alexander Downer was thinking when he declared on radio last Friday that quot;they could fire,which he said said was downright arrow resonator. Anderson Chatlmers and Williams both think that they should fire when they can',0.26666666666666666,0.02358655162325367,0.0,0.0,0,0,{},0.8243626356124878,0.6128811240196228
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,procrustes_m32,32,5,2293,ag_news,Russian space agency: Space station crew could be forced to return b>.../b> MOSCOW Space officials in Russia are joining American,"Russian space stations have been sent to operate this space, thereby exposing a conflict of foreign officials and the final motulism. According to NASA",0.22222222222222224,0.03363950742490016,0.0,0.0,0,0,{},0.8900330662727356,0.7138916850090027
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,procrustes_m32,32,6,1455,ag_news,"Australian man killed by shark on Great Barrier Reef (Canadian Press) Canadian Press - CAIRNS, Australia (AP) - A 38",shark-saunter fatality in a Canadian version of AFP and a similarly brutal Australian version of AFP. Before he was,0.2105263157894737,0.017732200332501204,0.0,0.0,0,0,{},0.885200023651123,0.6408591866493225
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,procrustes_m32,32,7,1267,ag_news,"Make hotels just like home HOTEL operators, take note: Todays hotel guests are making a nonsense of room-pricing strategies with their",(Hostel Operator) like to make prices in,0.13793103448275862,0.010063298747841174,0.0,0.0,0,0,{},0.8242101073265076,0.6626972556114197
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,procrustes_m32,32,8,2315,ag_news,"Cold War deserter jailed after 40 years The long, strange journey of Charles Robert Jenkins reached a tearful climax with a 30-",'James Robert Jenkins Prisoner'; and Cheluek 100 yrs 'James Robert Jenkins Prisoner,0.11764705882352942,0.02650792511664528,0.0,0.0,0,0,{},0.8512541055679321,0.7167367935180664
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,procrustes_m32,32,9,1953,ag_news,"Contradiction in Terms : How to make beer It's been around for thousands of years. It has been worshiped, reviled,","butter and honey. It is not to be confused. The making of land, which had been steered by lobbing for over a century,",0.23255813953488372,0.03925345689749394,0.0,0.0,0,0,{},0.7164887189865112,0.41884171962738037
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,procrustes_m32,32,10,136,ag_news,Human lives mere pawns in game of political expediency IT WOULD have been obtuse to miss the streak of smug,"a coveted editorial snippet entitled ""Scientific life in those who wilt at the moment will be a re",0.10526315789473685,0.022840528494190805,0.0,0.0,0,0,{},0.7587997317314148,0.3658828139305115
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,procrustes_m32,32,11,878,ag_news,Tributes pour in for #39;Crazy Horse #39; Hughes had been battling the illness for 15 months but deteriorate,"""greatest quips"". Hughes' illness left him paralyzed for almost a year, but the mighty horse contingent settled on",0.3243243243243243,0.023341187806527487,0.0,0.0,0,0,{},0.7976300716400146,0.728437602519989
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,procrustes_m64,64,0,533,ag_news,"Earth's Solar System Shaped by Brush with Star, Astronomers Say (SPACE.com) SPACE.com - The outer",of the Sun Over Earth = SPACE. The INSINS Research Center named several stars to William Corder and William Humphries after a glance,0.15384615384615383,0.03482270899863668,0.0,0.0,0,0,{},0.8481937646865845,0.6075708270072937
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,procrustes_m64,64,1,693,ag_news,"Ig Nobel awards honor weird science advances If a herring asks you to pull his finger, be very afraid. Thats one of the lessons","the methods of pulling while saying that the Hero would also have Qairang, while Nobel claims that if he had nothing, then he",0.1702127659574468,0.020465519968062573,0.0,0.0,0,0,{},0.7431595325469971,0.47314274311065674
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,procrustes_m64,64,2,1816,ag_news,"Corning begins work on Taiwan LCD facility Encouraged by the demand for LCDs, glass maker Corning on Thursday said it has broken ground for a","Corning, in 2015 saw the addition of an LCD glass tin factory to Taiwan Corning, who are aiming to re-enter",0.2608695652173913,0.02342396931126377,0.0,0.0,0,0,{},0.8769310712814331,0.861096203327179
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,procrustes_m64,64,3,1859,ag_news,MOTOR RACING: FERRARI IN TALK FURY FERRARI are to snub crucial talks at,Ferrari must compete,0.125,0.0,0.0,0.0,0,0,{},0.8590735793113708,0.49387043714523315
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,procrustes_m64,64,4,422,ag_news,Mr Downer shoots his mouth off Just what Alexander Downer was thinking when he declared on radio last Friday that quot;they could fire,"when he said that he should think down to fire his golin, he said that he would be better if ammunition fired.""",0.21739130434782608,0.0378786561257948,0.0,0.0,0,0,{},0.8398367166519165,0.6572682857513428
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,procrustes_m64,64,5,2293,ag_news,Russian space agency: Space station crew could be forced to return b>.../b> MOSCOW Space officials in Russia are joining American,One of the Russian officials on its Russia Russia Previously Willard to take part in an American Space Agency Station,0.4390243902439024,0.020875431824735665,0.0,0.0,0,0,{},0.9082059264183044,0.7469420433044434
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,procrustes_m64,64,6,1455,ag_news,"Australian man killed by shark on Great Barrier Reef (Canadian Press) Canadian Press - CAIRNS, Australia (AP) - A 38",Shark Dies Than Canadian Barrier (Ranch of Australian) by Max Goldman of ABC News Photoplay by Australian photographer Priscilla,0.27027027027027023,0.02349368878846939,0.0,0.0,0,0,{},0.908658504486084,0.734259843826294
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,procrustes_m64,64,7,1267,ag_news,"Make hotels just like home HOTEL operators, take note: Todays hotel guests are making a nonsense of room-pricing strategies with their","in a hotel have made some use of such a number of Hpt.coms for Homestay Pricing,"" wrote the Washington Post. """,0.18604651162790697,0.02042946039568498,0.0,0.0,0,0,{},0.8431077599525452,0.5225436091423035
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,procrustes_m64,64,8,2315,ag_news,"Cold War deserter jailed after 40 years The long, strange journey of Charles Robert Jenkins reached a tearful climax with a 30-",Humane Prison. Long journey left prison. Cynic Miles Cross Country Days Robert Jenkins joined his old friends. Charles Jones left East Rarrow (168,0.22222222222222224,0.03300809119141885,0.0,0.0,0,0,{},0.8761231303215027,0.6593033075332642
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,procrustes_m64,64,9,1953,ag_news,"Contradiction in Terms : How to make beer It's been around for thousands of years. It has been worshiped, reviled,","makes Contradictions"". This is not surprising considering that rock music has been produced without first viewing. A judge praised the new art system that celebrates",0.08888888888888889,0.02955622941561161,0.0,0.0,0,0,{},0.7688062787055969,0.5058427453041077
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,procrustes_m64,64,10,136,ag_news,Human lives mere pawns in game of political expediency IT WOULD have been obtuse to miss the streak of smug,as eventually leads to life,0.08000000000000002,0.005318341850037307,0.0,0.0,0,0,{},0.7740975618362427,0.2883627116680145
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,procrustes_m64,64,11,878,ag_news,Tributes pour in for #39;Crazy Horse #39; Hughes had been battling the illness for 15 months but deteriorate,"medical articles from ""The Hedgehog"" for more than a year, but not before the hospital's ill-fated Hughes completely repairs",0.2,0.023341187806527487,0.0,0.0,0,0,{},0.8292408585548401,0.5721920132637024
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,raw,,0,533,ag_news,"Earth's Solar System Shaped by Brush with Star, Astronomers Say (SPACE.com) SPACE.com - The outer","Earth in the Solar System Shaped by Star and Outer Space Brush: SPACE.com, according to astronomers’ website, with Vir",0.7567567567567567,0.15948715931428462,0.0,0.0,0,0,{},1.0,0.9455687403678894
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,raw,,1,693,ag_news,"Ig Nobel awards honor weird science advances If a herring asks you to pull his finger, be very afraid. Thats one of the lessons","Nobel Prize in Science or Worry The most common herring lessons are to ask if you pull your finger, if he does not do it",0.4081632653061225,0.04085892079136997,0.0,0.0,0,0,{},1.0,0.8498671054840088
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,raw,,2,1816,ag_news,"Corning begins work on Taiwan LCD facility Encouraged by the demand for LCDs, glass maker Corning on Thursday said it has broken ground for a",demand for LCD glassmaker breaks Corning has prompted work on Corning at a new facility. Taiwan LCD said it will begin the day after the,0.56,0.06646016289550874,0.0,0.0,0,0,{},0.9999998807907104,0.9439461827278137
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,raw,,3,1859,ag_news,MOTOR RACING: FERRARI IN TALK FURY FERRARI are to snub crucial talks at,important MOTOR RAINING FERRARI talks FERRARI are snubly scuttled at FRU in,0.5599999999999999,0.07545339613823569,0.0,0.0,0,0,{},1.0,0.8081400394439697
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,raw,,4,422,ag_news,Mr Downer shoots his mouth off Just what Alexander Downer was thinking when he declared on radio last Friday that quot;they could fire,"mouth that Mr Downer would shoot its shot off Just a few weeks earlier Alexander Downer was thinking on the radio when he declared ""They cannot",0.64,0.16536955122214078,0.0,0.0,0,0,{},0.9999999403953552,0.8037716746330261
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,raw,,5,2293,ag_news,Russian space agency: Space station crew could be forced to return b>.../b> MOSCOW Space officials in Russia are joining American,Russian space crew may be forced to return to MOSCO America Space officials,0.5294117647058824,0.08488330657773378,0.0,0.0,0,0,{},0.9999998807907104,0.890593409538269
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,raw,,6,1455,ag_news,"Australian man killed by shark on Great Barrier Reef (Canadian Press) Canadian Press - CAIRNS, Australia (AP) - A 38","Australian man killed by shark on Great Barrier Reef, Australia - CAIRNS AP (Canadian Press) Canadian Press - 38-",0.9714285714285714,0.6120914146475502,0.0,0.0,0,0,{},1.0,0.9868698716163635
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,raw,,7,1267,ag_news,"Make hotels just like home HOTEL operators, take note: Todays hotel guests are making a nonsense of room-pricing strategies with their","make HOTEL Price Like hotels today, hotel operators are just squanding out room-participation strategies for home guests that should",0.5714285714285713,0.029304517725550584,0.0,0.0,0,0,{},1.0000001192092896,0.872599720954895
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,raw,,8,2315,ag_news,"Cold War deserter jailed after 40 years The long, strange journey of Charles Robert Jenkins reached a tearful climax with a 30-","Cold War Prisoner After 40 years of deserting and incarceration, the long but odd journey of Charles Robert Jenkins reached its climax 40",0.6222222222222223,0.2558058053378779,0.0,0.0,0,0,{},0.9999999403953552,0.9275602102279663
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,raw,,9,1953,ag_news,"Contradiction in Terms : How to make beer It's been around for thousands of years. It has been worshiped, reviled,",Contradiction: How to make beer It has been around for thousands of years. It's worshiped and reviled in the terms of,0.9047619047619048,0.4906052596998735,0.0,0.0,0,0,{},0.9999999403953552,0.9733472466468811
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,raw,,10,136,ag_news,Human lives mere pawns in game of political expediency IT WOULD have been obtuse to miss the streak of smug,Human lives is not obtuse to merepaws in a streak of political expediency one would have missed the game of smug,0.7317073170731706,0.13590335273073545,0.0,0.0,0,0,{},0.9999999403953552,0.9067968130111694
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,raw,,11,878,ag_news,Tributes pour in for #39;Crazy Horse #39; Hughes had been battling the illness for 15 months but deteriorate,Tribute #15 (Crazy Horse) #39 Additions: Hughes had been battling the illness for 20 months but deteriorate,0.7777777777777778,0.36748173214650165,0.0,0.0,0,0,{},1.0,0.9602758288383484
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,unknown_key,,0,533,ag_news,"Earth's Solar System Shaped by Brush with Star, Astronomers Say (SPACE.com) SPACE.com - The outer",from a team of explorers titled a Star in Our Stellar Planets - bash planetary sp. simply vor,0.058823529411764705,0.02275169487512555,0.0,0.0,0,0,{},0.7857581973075867,0.5155126452445984
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,unknown_key,,1,693,ag_news,"Ig Nobel awards honor weird science advances If a herring asks you to pull his finger, be very afraid. Thats one of the lessons",in big rings and howlshorts this lesson would give a lot of the smart men's gold in big rings and howlshort,0.13043478260869565,0.03168002529974483,0.0,0.0,0,0,{},0.6844967007637024,0.4990907907485962
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,unknown_key,,2,1816,ag_news,"Corning begins work on Taiwan LCD facility Encouraged by the demand for LCDs, glass maker Corning on Thursday said it has broken ground for a","(Coorin Manufacturing for Surface or Glass in LCD); Chang announced that Teesei’s LCD laboratories would begin refining, if",0.13636363636363635,0.018952490781358414,0.0,0.0,0,0,{},0.8306158781051636,0.7191433310508728
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,unknown_key,,3,1859,ag_news,MOTOR RACING: FERRARI IN TALK FURY FERRARI are to snub crucial talks at,"FINRA allocated MIBU to give talks about their Race, MIBU to contribute their Race, MIBU to Stalks, and MIBU to",0.12121212121212123,0.019582248325011244,0.0,0.0,0,0,{},0.833095133304596,0.5266651511192322
p192_c16_cs17_ks103_largest,p192_c16_cs17,largest,True,768,192,576,16,17,103,15,341,341,0,12,12,0,unknown_key,,4,422,ag_news,Mr Downer shoots his mouth off Just what Alexander Downer was thinking when he declared on radio last Friday that quot;they could fire,"downwriter wondering why female officiators should only fire when looking at the engine currently, the Lance Marshall said the talk room was wondering. He said the",0.16,0.017574239156849022,0.0,0.0,0,0,{},0.8051082491874695,0.5113443732261658
